time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731908183,1.5906712239103586,0.671899843236812,0.15843566214992116,2.238728911640878,0.2089285091287053,4.094399324458909,0.031114610200074926,1.907151072128864,0.8573553403512328,0.5333149484837998,0.041364347499999184,89640960,66351104,11280384,43458560,44003328,15421440,34168832,9515008,44249088,3522560,7299072,0,112399.01650860553,3,4,9,3,3,16,3,3,4,4,2,6.2,9,0,29,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.003052631578947369,0.0049642857142857145,0.0375,0.0030167014613778705,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.0046947368421052646,0.009064814814814815,0.0475,0.004630062630480166,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908184,1.5906712239103586,0.792358080411347,0.0968405270927859,2.1929754378360053,0.2089285091287053,4.094399324458909,0.031114610200074926,1.907151072128864,0.8573553403512328,0.5260229993525792,0.041364347499999184,89640960,66351104,11280384,43458560,44003328,15421440,34168832,9515008,44249088,3387392,7299072,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.2,9,0,29,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.003052631578947369,0.0049642857142857145,0.0375,0.0030167014613778705,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.0046947368421052646,0.009064814814814815,0.0475,0.004630062630480166,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908185,1.5906712239103586,0.792358080411347,0.0968405270927859,2.1472219640311323,0.2089285091287053,4.094399324458909,0.031114610200074926,1.907151072128864,0.8573553403512328,0.5260229993525792,0.041364347499999184,89640960,66351104,11280384,43458560,44003328,15421440,34168832,9515008,44249088,3387392,7299072,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.2,9,0,29,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.003052631578947369,0.0049642857142857145,0.0375,0.0030167014613778705,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.0046947368421052646,0.009064814814814815,0.0475,0.004630062630480166,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908186,1.5906712239103586,0.792358080411347,0.0968405270927859,2.1014684902262597,0.2089285091287053,4.094399324458909,0.026459079522683,1.907151072128864,0.8573553403512328,0.5260229993525792,0.041364347499999184,89640960,66351104,11280384,43458560,44003328,15421440,34168832,9515008,44249088,3387392,7299072,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.2,9,0,31.867,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.003052631578947369,0.0049642857142857145,0.0375,0.0030226148409893995,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.0046947368421052646,0.009064814814814815,0.0475,0.004640706713780919,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908187,1.5906712239103586,0.792358080411347,0.0968405270927859,2.7515064958004105,0.2089285091287053,4.094399324458909,0.026459079522683,1.907151072128864,0.8573553403512328,0.5260229993525792,0.041364347499999184,89640960,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,7299072,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.2,9,0,31.867,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.003052631578947369,0.0049642857142857145,0.0375,0.0030226148409893995,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.0046947368421052646,0.009064814814814815,0.0475,0.004640706713780919,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908188,1.5906712239103586,0.792358080411347,0.0968405270927859,2.7515064958004105,0.2089285091287053,4.094399324458909,0.026459079522683,1.907151072128864,0.8573553403512328,0.5260229993525792,0.07581958141105015,89640960,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,6963200,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.2,9,0,31.867,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.003052631578947369,0.0049642857142857145,0.0375,0.0030226148409893995,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.0046947368421052646,0.009064814814814815,0.0475,0.004640706713780919,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908189,1.5906712239103586,0.792358080411347,0.0968405270927859,2.7515064958004105,0.2089285091287053,4.094399324458909,0.026459079522683,1.907151072128864,0.8573553403512328,0.5260229993525792,0.07581958141105015,89640960,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,6963200,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.067,9.133,0,31.867,0,4.8,4.867,0.067,50.4,6.6,1.467,0,0,0,0.0030456273764258553,0.005046948356807513,0.0375,0.0030226148409893995,0.003,0.03795620437956205,0.0031999999999999997,0.00037548076923076923,0.006403301886792453,0.001172413793103449,0.00468212927756654,0.009084507042253522,0.0475,0.004640706713780919,0.0046,0.07739130434782607,0.004959999999999999,0.0038030651340996173,0.009299528301886791,0.00423448275862069
1731908190,1.5906712239103586,0.792358080411347,0.0968405270927859,2.77858746327357,0.2089285091287053,2.8578068574999804,0.026459079522683,1.907151072128864,0.8478975656306817,0.5260229993525792,0.07581958141105015,89640960,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,6963200,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,6.067,9.4,0.133,32.333,0.267,4.8,4.867,0.2,50.733,6.6,1.733,0,0,0,0.0030456273764258553,0.005023809523809525,0.0375,0.003022711142654365,0.003,0.03795620437956205,0.0035714285714285713,0.00037508017960230923,0.006403301886792453,0.001037037037037037,0.00468212927756654,0.009080952380952382,0.0475,0.004640880056777857,0.0046,0.07739130434782607,0.00775,0.0038005128205128216,0.009299528301886791,0.004207407407407407
1731908191,1.5906712239103586,0.792358080411347,0.0968405270927859,2.77858746327357,0.2089285091287053,3.400508960629059,0.026459079522683,1.907151072128864,0.8478975656306817,0.5260229993525792,0.07581958141105015,89640960,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,6963200,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,4.8,4.6,0.2,49.867,6.467,2,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03800551470588236,0.0035714285714285713,0.0003767100977198697,0.00638755980861244,0.0005,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07803370786516853,0.00775,0.003810796915167095,0.009277511961722489,0.004200000000000001
1731908192,1.4202429139025874,0.792358080411347,0.0968405270927859,2.77858746327357,0.2089285091287053,3.3329940036260943,0.026459079522683,1.907151072128864,0.8478975656306817,0.5260229993525792,0.07581958141105015,89661440,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,6963200,0,75336.95630848914,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,4.8,4.6,0.2,49.867,6.467,2,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03800551470588236,0.0035714285714285713,0.0003767100977198697,0.00638755980861244,0.0005,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07803370786516853,0.00775,0.003810796915167095,0.009277511961722489,0.004200000000000001
1731908193,1.4202429139025874,0.792358080411347,0.0968405270927859,2.77858746327357,0.2089285091287053,3.26547904662313,0.026459079522683,1.4644364061180923,0.8478975656306817,0.5155459339961463,0.07581958141105015,89661440,66351104,11280384,41959424,44003328,15421440,34168832,9515008,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,4.8,4.6,0.2,50.067,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03800551470588236,0.0035714285714285713,0.0003758957654723127,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07803370786516853,0.00775,0.0038056921086675292,0.009279126213592231,0.004222641509433963
1731908194,1.4202429139025874,0.792358080411347,0.0968405270927859,2.77858746327357,0.2089285091287053,4.127030199775056,0.026459079522683,1.494807404777689,0.847897565630682,0.5155459339961463,0.07581958141105015,89661440,66351104,11280384,41959424,44003328,16109568,34168832,9515008,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,4.8,4.6,0.2,50.067,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03800551470588236,0.0035714285714285713,0.0003758957654723127,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07803370786516853,0.00775,0.0038056921086675292,0.009279126213592231,0.004222641509433963
1731908195,1.4202429139025874,0.8373716089302412,0.09520866777395903,2.77858746327357,0.2089285091287053,4.127030199775056,0.026459079522683,1.5565303272165332,0.847897565630682,0.5155459339961463,0.07581958141105015,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03810408921933086,0.0035714285714285713,0.0003754071661237785,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07921348314606745,0.00775,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908196,0.7182562188814255,0.8373716089302412,0.09520866777395903,2.77858746327357,0.20682858256243375,4.127030199775056,0.026459079522683,1.5875000974209357,0.8075148174370637,0.5155459339961463,0.07581958141105015,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03810408921933086,0.0036666666666666666,0.0003754071661237785,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07921348314606745,0.007999999999999998,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908197,0.7182562188814255,0.8373716089302412,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.026459079522683,1.8581862122641484,0.8075148174370637,0.5155459339961463,0.07581958141105015,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03810408921933086,0.0036666666666666666,0.0003754071661237785,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07921348314606745,0.007999999999999998,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908198,0.7182562188814255,0.8373716089302412,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.026459079522683,1.8581862122641484,0.8075148174370637,0.5155459339961463,0.07581958141105015,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03810408921933086,0.0036666666666666666,0.0003754071661237785,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07921348314606745,0.007999999999999998,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908199,0.7182562188814255,0.8373716089302412,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.00599117000000149,1.8581862122641484,0.8075148174370637,0.5155459339961463,0.07581958141105015,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03810408921933086,0.0036666666666666666,0.00037540716612377854,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07921348314606745,0.007999999999999998,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908200,0.7182562188814255,0.8875133712278259,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.00599117000000149,1.8581862122641484,0.8075148174370637,0.5155459339961463,0.07194844322826266,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32.2,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.00302389318341532,0.003,0.03810408921933086,0.003666666666666667,0.00037540716612377854,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004643007730147576,0.0046,0.07921348314606745,0.008,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908201,0.7182562188814255,0.8875133712278259,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.00599117000000149,1.8581862122641484,0.8075148174370637,0.5155459339961462,0.07194844322826266,89661440,66355200,11280384,41959424,44003328,16109568,34168832,9453568,44249088,3387392,6963200,0,93802.67239905222,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.003027855153203343,0.003,0.03810408921933086,0.003666666666666667,0.00037540716612377854,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004650139275766017,0.0046,0.07921348314606745,0.008,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908202,0.7182562188814255,0.8875133712278259,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.021796709868123057,1.8581862122641484,0.8075148174370637,0.5150482666169015,0.07194844322826266,89661440,66355200,11280384,41959424,44003328,16109568,34512896,9453568,44249088,3387392,6963200,0,65160.950942627824,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.003027855153203343,0.003,0.03810408921933086,0.003666666666666667,0.00037540716612377854,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004650139275766017,0.0046,0.07921348314606745,0.008,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908203,0.7182562188814255,0.8875133712278259,0.09520866777395903,2.77858746327357,0.2004415662034122,4.127030199775056,0.021796709868123057,1.8581862122641484,0.8075148174370637,0.3842078100643095,0.06912185683297215,89661440,66355200,11280384,41959424,44003328,16109568,34512896,9453568,44249088,3387392,6963200,0,0,3,4,9,3,3,16,3,3,4,4,2,5.533,9.067,0.267,32,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030378787878787878,0.004898148148148148,0.0375,0.003027855153203343,0.003,0.03810408921933086,0.003666666666666667,0.00037540716612377854,0.006395631067961165,0.0011132075471698118,0.004668181818181818,0.0090725,0.0475,0.004650139275766017,0.0046,0.07921348314606745,0.008,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908204,0.7182562188814255,0.8875133712278259,0.08484705192932342,2.77858746327357,0.2004415662034122,4.127030199775056,0.021796709868123057,1.8581862122641484,0.6997026169223554,0.3927512196885541,0.06912185683297215,89661440,66355200,11280384,41959424,44003328,16109568,34512896,9453568,44249088,3387392,6963200,0,0,3,4,9,3,3,16,3,3,4,4,2,6.6,9.867,0.267,32,0.267,5,4.6,0.2,50.533,6.667,2.6,0,0,0,0.0030359712230215827,0.004898148148148148,0.0375,0.003027855153203343,0.003,0.03810408921933086,0.003666666666666667,0.00037540716612377854,0.006395631067961165,0.0011132075471698118,0.004664748201438849,0.0090725,0.0475,0.004650139275766017,0.0046,0.07921348314606745,0.008,0.0038025974025974033,0.009279126213592231,0.004222641509433963
1731908205,0.7182562188814255,0.8875133712278259,0.08484705192932342,2.760729165244054,0.2004415662034122,4.127030199775056,0.021796709868123057,1.8581862122641484,0.6862440366317376,0.4012946293127987,0.06912185683297215,89661440,66355200,11280384,41959424,44003328,16109568,34512896,9453568,44249088,3387392,6963200,0,0,3,4,9,3,3,16,3,3,4,4,2,6.6,10,0.333,32.133,0.4,5,4.6,0.267,50.6,6.667,2.733,0,0,0,0.0030359712230215827,0.00487962962962963,0.0375,0.003027816411682893,0.003,0.03810408921933086,0.0033333333333333335,0.0003758957654723128,0.006395631067961165,0.0010392156862745105,0.004664748201438849,0.009068181818181819,0.0475,0.004650069541029207,0.0046,0.07921348314606745,0.006500000000000003,0.0038056921086675297,0.009279126213592231,0.004207843137254902
1731908206,0.7182562188814255,0.8875133712278259,0.08484705192932342,3.0239736929029823,0.2004415662034122,4.1270301997750565,0.021796709868123057,1.8581862122641484,0.6727854563411199,0.40983803893704324,0.06912185683297215,89661440,66355200,11280384,42074112,44003328,16109568,34512896,9453568,44249088,3387392,6963200,0,0,3,4,9,3,3,16,3,3,4,4,2,7.933,11.8,0.4,35.8,0.4,5,6.533,0.267,60.933,8.267,2.867,0,0,0,0.003027777777777778,0.004990697674418606,0.03958333333333334,0.003040816326530613,0.003,0.03804151624548737,0.0033333333333333335,0.0003754722921914358,0.006456422018348624,0.000495,0.0046500000000000005,0.009093301435406698,0.06500000000000003,0.004673469387755103,0.0046,0.07936781609195404,0.006500000000000003,0.0038030112923462998,0.009291284403669725,0.004191836734693878
