time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,cartservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1731906360,1.4583652795354722,0.7566064749438949,0.19119296154392287,1.6610126231436282,0.2821334218573949,3.9192804390303175,0.0752689220604449,1.9741203544893684,0.9826677279521643,0.5374641222614224,0.08420120276483643,172154880,66330624,10969088,42479616,43966464,15634432,33873920,9502720,44068864,3518464,7487488,0,0,6,4,9,3,3,16,3,3,4,4,2,6.333,9.6,0.333,28.933,0.267,4.4,4.867,0.333,52.8,7.067,2.4,0,0,0,0.003774509803921568,0.0052469135802469145,0.041346153846153845,0.003048780487804878,0.003,0.03915178571428571,0.003769230769230769,0.00038781697905181914,0.006461538461538461,0.0004928571428571429,0.008208860759493671,0.00908230452674897,0.07875000000000003,0.00468780487804878,0.0046,0.08121621621621622,0.0082,0.0038743999999999996,0.009292307692307692,0.004188235294117647
1731906361,1.3986747971791695,0.7714598559917742,0.19119296154392287,1.701280083916332,0.2821334218573949,3.9192804390303175,0.0752689220604449,1.9741203544893684,0.6778609789858422,0.5374641222614224,0.08420120276483643,172306432,66330624,10969088,42479616,43966464,15634432,33873920,9502720,44068864,3518464,7487488,0,0,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,4.4,5.267,0.333,48.467,6.333,2.267,0,0,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03906250000000001,0.003769230769230769,0.0003874067699368904,0.006390041493775934,0.0004678571428571428,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.08165137614678904,0.0082,0.00387223382045929,0.009294605809128631,0.004140983606557377
1731906362,1.3986747971791695,0.6813939044444497,0.19119296154392287,1.7415475446890354,0.2758923344947789,3.9192804390303175,0.0752689220604449,1.9741203544893684,0.6928628818072617,0.5383344466531866,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33873920,9502720,44068864,3522560,7487488,0,63173.0472632553,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,4.4,5.267,0.333,48.467,6.333,2.267,0,0,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03906250000000001,0.003769230769230769,0.0003874067699368904,0.006390041493775934,0.0004678571428571428,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.08165137614678904,0.0082,0.00387223382045929,0.009294605809128631,0.004140983606557377
1731906363,1.3986747971791695,0.7714301492296783,0.19119296154392287,1.7818150054617388,0.2758923344947789,3.9192804390303175,0.0752689220604449,1.9741203544893684,0.7078647846286814,0.5383419850508012,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33873920,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,4.4,5.267,0.333,48.2,6.067,2.133,0,0,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03906250000000001,0.003769230769230769,0.00038439472174411936,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.08165137614678904,0.0082,0.0038559231590181427,0.009281531531531531,0.004231746031746033
1731906364,1.3986747971791695,0.7565767681817991,0.19119296154392287,1.8220824662344421,0.2758923344947789,3.9192804390303175,0.06186227255944532,1.6015787986853658,0.7228666874501009,0.5383419850508012,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33873920,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,4.4,5.267,0.333,48.2,6.067,2.133,0,0,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03906250000000001,0.003769230769230769,0.00038439472174411936,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.08165137614678904,0.0082,0.0038559231590181427,0.009281531531531531,0.004231746031746033
1731906365,1.3986747971791695,0.7417233871339196,0.19119296154392287,1.8623499270071453,0.2758923344947789,3.9192804390303175,0.08155688988010226,1.632824442563394,0.6936084526328834,0.5383419850508012,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,5.133,5.267,0.333,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03910984848484848,0.003769230769230769,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.0818691588785047,0.0082,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906366,1.3986747971791695,0.7268700060860402,0.19119296154392287,1.9026173877798491,0.2663804822215617,3.9192804390303175,0.08155688988010226,1.874738632681718,0.7079437966507586,0.5383419850508012,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906367,1.3986747971791695,0.712016625038161,0.19119296154392287,1.942884848552552,0.2663804822215617,3.0915687666354024,0.08155688988010226,1.874738632681718,0.7222791406686337,0.5383419850508012,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906368,1.3986747971791695,0.6971632439902816,0.19119296154392287,1.6321609874999865,0.2663804822215617,3.726034881172366,0.08155688988010226,1.874738632681718,0.7366144846865089,0.5383419850508012,0.07765498529262545,172306432,66330624,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906369,1.3986747971791695,0.8879429451940644,0.19119296154392287,1.6321609874999865,0.2663804822215617,3.726034881172366,0.08155688988010226,1.874738632681718,0.860120641072513,0.5383419850508012,0.07765498529262545,172306432,66359296,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906370,1.3121346424974818,0.8879429451940644,0.19119296154392287,1.6321609874999865,0.2663804822215617,3.726034881172366,0.08155688988010226,1.6286375262837383,0.860120641072513,0.5383419850508012,0.07765498529262545,172306432,66359296,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,31.4,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030464788732394374,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004683661971830986,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906371,1.3121346424974818,0.8879429451940644,0.19119296154392287,1.944253942218824,0.2663804822215617,3.726034881172366,0.08155688988010226,1.5973918824057096,0.860120641072513,0.5383419850508012,0.07765498529262545,172306432,66359296,10969088,42479616,43966464,15634432,33394688,9502720,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,35.533,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030473537604456826,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004685236768802229,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906372,1.3121346424974818,0.8879429451940644,0.16134455369755746,1.9039864814461207,0.2663804822215617,3.726034881172366,0.08155688988010226,1.8220312963879084,0.860120641072513,0.5383419850508012,0.05494052036673291,172306432,66359296,10969088,42479616,43966464,15634432,33394688,10002432,44068864,3522560,7487488,0,85307.66204614351,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,35.533,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030473537604456826,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004685236768802229,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906373,1.3121346424974818,0.8879429451940644,0.15815800433849206,2.6700577588798686,0.2663804822215617,3.726034881172366,0.07474342602772686,1.8220312963879084,0.860120641072513,0.5331442218741407,0.06532405035405274,172306432,66359296,10969088,42811392,43966464,15634432,33394688,10002432,44068864,3391488,7487488,0,67933.29033446973,6,4,9,3,3,16,3,3,4,4,2,6.2,9.467,0.4,35.533,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.0049911894273127755,0.039285714285714285,0.0030473537604456826,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009033482142857142,0.05999999999999995,0.004685236768802229,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906374,1.3121346424974818,0.8879429451940644,0.14720193472876278,2.6700577588798686,0.2663804822215617,3.726034881172365,0.07474342602772686,1.8220312963879084,0.860120641072513,0.5331442218741407,0.06532405035405274,172306432,66359296,10969088,42811392,43966464,15634432,33394688,10002432,44068864,3391488,7487488,0,67933.29033446973,6,4,9,3,3,16,3,3,4,4,2,6.2,9.6,0.4,35.533,0.267,5.133,5.267,0.4,47.667,6.067,2.133,0,0.067,0.067,0.003575342465753424,0.005011415525114154,0.039285714285714285,0.0030473537604456826,0.003,0.03910984848484848,0.003909090909090909,0.0003919887780548628,0.006317567567567567,0.0011587301587301588,0.007761904761904762,0.009057077625570778,0.05999999999999995,0.004685236768802229,0.0046,0.0818691588785047,0.008399999999999998,0.003895718990120746,0.009281531531531531,0.004231746031746033
1731906375,1.3121346424974818,0.8175575582742305,0.14419822738786053,2.6700577588798686,0.2663804822215617,3.112620863714027,0.07474342602772686,1.8220312963879084,0.860120641072513,0.5331442218741407,0.06532405035405274,172306432,66359296,10969088,42811392,43966464,15634432,33394688,10002432,44068864,3391488,7487488,0,67933.29033446973,6,4,9,3,3,16,3,3,4,4,2,6,9.8,0.467,35.8,0.533,5.133,5.267,0.467,47.867,6.067,2.333,0,0.067,0.067,0.003575471698113208,0.005011363636363637,0.0390625,0.0030487125956854557,0.003,0.03910984848484848,0.0034000000000000002,0.0003927232979387884,0.006317567567567567,0.0012727272727272724,0.007762295081967215,0.009075000000000001,0.055000000000000084,0.004687682672233821,0.0046,0.0818691588785047,0.007000000000000004,0.0038993435448577683,0.009281531531531531,0.0043030303030303025
1731906376,1.1255162929682776,0.8175575582742305,0.14119452004695826,2.6700577588798686,0.2663804822215617,3.786952693461277,0.07474342602772686,1.8220312963879084,0.860120641072513,0.5331442218741407,0.06532405035405274,172306432,66359296,10969088,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7487488,0,67933.29033446973,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.133,5.333,0.467,52.2,6.667,2.667,0,0.067,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03907442748091604,0.0034000000000000002,0.0003855666875391359,0.0062793427230046946,0.001131147540983606,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08129807692307693,0.007000000000000004,0.003862355658198615,0.009293427230046948,0.004278688524590164
1731906377,1.1036473822599862,0.8175575582742305,0.13819081270605596,2.6700577588798686,0.2663804822215617,3.786952693461277,0.07474342602772686,1.8220312963879084,0.860120641072513,0.5331442218741407,0.06532405035405274,172306432,66359296,10969088,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7487488,0,67933.29033446973,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.133,5.333,0.467,52.2,6.667,2.667,0,0.067,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03907442748091604,0.0034000000000000002,0.0003855666875391359,0.0062793427230046946,0.001131147540983606,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08129807692307693,0.007000000000000004,0.003862355658198615,0.009293427230046948,0.004278688524590164
1731906378,1.312651295832463,0.8175575582742305,0.13518710536515366,2.6700577588798686,0.2663804822215617,3.786952693461277,0.07474342602772686,1.8220312963879084,0.860120641072513,0.5330093721499573,0.06532405035405274,172765184,66359296,10969088,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7487488,0,88475.0156002496,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.133,5.333,0.467,53.067,7.533,3.333,0,0.067,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03907442748091604,0.0034000000000000002,0.00038400125234815287,0.006436915887850468,0.0012258064516129025,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08129807692307693,0.007000000000000004,0.0038537383177570093,0.009343457943925234,0.004296774193548387
1731906379,1.312651295832463,0.8175575582742305,0.13218339802425141,2.6700577588798686,0.26643958905407295,3.786952693461277,0.07474342602772686,1.5032981570099933,0.860120641072513,0.5330093721499573,0.05465418327934765,172765184,66359296,10969088,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7487488,0,88475.0156002496,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.133,5.333,0.467,53.067,7.533,3.333,0,0.067,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03907442748091604,0.0034000000000000002,0.00038400125234815287,0.006436915887850468,0.0012258064516129025,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08129807692307693,0.007000000000000004,0.0038537383177570093,0.009343457943925234,0.004296774193548387
1731906380,1.0722384813162733,0.8175575582742305,0.12917969068334914,2.6700577588798686,0.26643958905407295,3.786952693461277,0.07474342602772686,1.738491975584723,0.7356253459492758,0.5330093721499573,0.053565449106780114,172765184,66359296,10969088,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7487488,0,88475.0156002496,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.4,5.333,0.467,56.933,7.533,3.333,0,0,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03893129770992367,0.0034000000000000002,0.0003857142857142857,0.006436915887850468,0.0012258064516129025,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08140186915887851,0.007000000000000004,0.0038631578947368427,0.009343457943925234,0.004296774193548387
1731906381,1.094473943995471,0.8175575582742305,0.16711839669604453,2.6700577588798686,0.26643958905407295,3.786952693461277,0.07474342602772686,1.738491975584723,0.7212900019314006,0.5330093721499573,0.07634666142969375,172765184,66359296,11005952,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7176192,0,88475.0156002496,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.4,5.333,0.467,56.933,7.533,3.333,0,0,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03893129770992367,0.0033750000000000004,0.0003857142857142857,0.006436915887850468,0.0012258064516129025,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08140186915887851,0.006833333333333335,0.0038631578947368427,0.009343457943925234,0.004296774193548387
1731906382,1.1167094066746688,0.8175575582742305,0.16711839669604453,2.6700577588798686,0.26643958905407295,3.786952693461277,0.07474342602772686,1.738491975584723,0.7069546579135253,0.5330093721499573,0.07634666142969375,172765184,66359296,11005952,42811392,43966464,15998976,33394688,10002432,44068864,3391488,7176192,0,88475.0156002496,6,4,9,3,3,16,3,3,4,4,2,5.933,10.133,0.533,36.333,0.533,5.4,5.333,0.467,56.933,7.533,3.333,0,0,0,0.003441441441441442,0.004791304347826086,0.03897058823529412,0.003038834951456311,0.003,0.03893129770992367,0.0033750000000000004,0.0003857142857142857,0.006436915887850468,0.0012258064516129025,0.007234693877551022,0.00906,0.05250000000000001,0.0046699029126213605,0.0046,0.08140186915887851,0.006833333333333335,0.0038631578947368427,0.009343457943925234,0.004296774193548387
